7.085,9.565,8.81,7.135,6.555,7.5,1.965,9.25,7.235,7.55,7.38,6.77,5.875,8.23,2.79,2.405,5.025,0.945,2.255,4.66,9.395,6.26,8.545,3.47,9.08,6.7,8.835,6.58,9.515,7.16,9.2,7.645,5.945,2.815,9.54,4.975,5.39,9.295,7.79,6.045,9.515,5.945,1.505,4.66,7.28,7.38,5.68,9.44,5.875,9.395,7.96,7.135,9.295,6.285,7.235,5.025,6.58,6.915,4.685,1.795,7.38,5.435,3.91,7.135,5.075,7.62,2.62,7.67,7.405,5.73,5.875,8.885,9.1,5.775,9.055,8.91,9.395,9.465,9.345,7.935,8.81,7.575,6.07,1.165,8.035,7.135,7.255,7.96,8.69,8.885,8.18,6.75,6.75,7.695,7.015,6.36,5.775,7.065,8.23,6.19
3.3,2.04,3.375,2.985,6.82,6.335,7.16,4.03,4.27,3.74,4.755,4.37,2.595,7.16,2.72,2.55,4.585,2.015,2.425,3.955,5.29,2.935,3.35,2.67,3.74,5.585,5.075,6.41,4.54,3.81,5.29,5.85,2.935,6.115,7.11,5.415,2.645,2.79,6.41,2.5,3.42,9.125,4.32,2.96,3.715,4.635,3.06,4.54,7.765,3.25,3.47,3.81,8.13,7.38,3.18,4.635,2.72,1.675,3.545,5.365,7.255,4.88,3.275,3.42,7.815,6.625,4.54,5.995,7.255,2.865,1.99,4.975,7.04,4.71,5.775,6.965,7.04,5.945,3.42,3.445,5.0,3.3,3.06,2.11,2.38,2.765,5.605,3.835,3.105,4.44,5.415,3.545,4.03,4.61,4.2,4.44,6.43,6.285,3.445,6.455
6.94,9.08,8.47,3.665,6.285,7.765,2.765,9.27,8.81,9.66,9.415,8.52,4.855,7.475,4.44,5.0,5.435,6.36,5.095,3.275,4.685,9.49,4.585,8.155,9.44,4.855,8.785,8.13,7.33,7.235,8.91,6.09,3.52,3.18,6.65,8.155,8.665,9.03,4.515,9.15,9.37,6.625,6.31,4.27,9.15,9.055,5.775,9.175,7.33,7.745,4.83,7.235,7.79,4.88,9.15,8.93,8.155,4.27,8.52,9.005,8.18,8.69,8.615,7.695,3.91,7.62,6.87,7.33,7.55,7.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,5.415,7.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.94,7.985,3.25,3.18,0.0,6.36,0.0,4.95,5.17,8.81,5.8,2.55,6.115,6.75,5.97,5.315,7.765,7.55,0.0,0.0,0.0,8.275,8.3,8.47,7.015,0.0,7.5,8.93,0.0,9.125,6.915,7.645,0.0,6.625,8.13,0.0,0.0,9.1,3.25,0.0,7.5,0.0,0.0,7.065,7.935,7.475,0.0,0.0,8.275,6.77,8.23,7.475,0.0,0.0,3.42,0.0,8.035,7.865,3.715,0.0,3.06,6.285,0.0,7.89,7.575,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0
6.845,7.525,6.845,2.21,4.515,4.415,2.89,7.935,0.825,7.96,6.045,2.695,4.585,4.515,8.885,1.165,3.615,2.865,2.89,2.89,5.56,8.35,6.19,0.825,2.38,5.825,2.695,5.435,5.34,1.215,0.655,5.995,7.04,2.11,8.885,0.75,6.385,1.58,5.585,0.705,3.76,4.415,1.505,0.05,2.085,8.74,3.955,7.595,5.585,4.805,0.585,1.625,5.17,6.75,5.075,6.36,7.84,0.245,1.09,7.525,6.24,7.72,4.055,2.475,5.265,6.335,2.405,2.915,5.8,1.675,0.0,0.0,1.94,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.565,9.08,9.395,9.415,7.84,6.43,8.665,7.04,9.25,8.545,6.77,7.915,3.18,5.995,8.13,4.15,6.31,4.49,5.9,8.325,3.59,9.44,8.615,6.285,8.59,7.255,4.735,6.02,7.62,6.36,5.415,4.465,8.81,8.64,8.98,6.99,9.61,8.325,6.43,7.595,8.86,7.525,8.81,9.66,8.13,7.21,3.25,6.915,6.045,8.35,9.03,7.645,7.45,3.035,9.175,8.01,9.515,1.99,9.395,9.295,5.56,5.97,4.415,8.085,5.05,6.87,9.54,8.105,5.0,8.325,3.835,3.665,5.875,8.205,9.585,8.715,8.69,8.715,8.715,4.83,6.58,8.74,7.5,7.72,9.295,9.295,8.955,2.595,8.495,8.91,7.865,7.72,6.725,8.495,7.72,5.22,6.455,5.655,5.51,5.73
7.11,3.955,5.315,5.56,7.55,8.42,5.655,2.985,5.415,7.28,5.97,8.3,2.865,6.385,4.855,5.825,7.16,4.055,6.36,6.675,6.43,5.63,5.39,5.85,6.36,5.705,5.025,8.3,6.045,5.995,5.29,8.4,5.585,6.625,8.52,8.81,7.575,8.3,5.585,8.205,7.38,8.155,6.58,5.34,8.085,7.84,7.255,5.825,6.795,8.64,5.605,5.535,7.985,8.23,6.41,8.06,5.8,4.415,6.58,4.295,7.525,8.42,7.84,7.645,8.955,6.675,5.365,8.445,6.7,8.18,3.59,7.96,2.865,2.5,6.09,2.935,2.96,3.52,3.375,2.62,7.255,2.745,3.57,3.275,6.58,3.325,2.815,6.795,7.62,7.065,7.55,2.815,8.06,5.775,6.385,7.915,5.485,2.865,4.08,5.995
2.085,1.045,1.165,1.845,1.65,4.925,5.945,8.495,8.81,4.78,1.94,6.19,2.015,6.87,4.635,1.24,8.445,8.35,6.845,6.02,8.76,7.575,6.115,4.54,2.11,8.4,8.42,1.31,8.76,1.165,8.52,8.105,1.385,2.135,8.59,8.155,2.015,6.915,7.935,8.155,1.31,7.96,8.47,1.7,2.235,4.685,2.28,0.85,8.74,8.57,0.9,1.455,8.64,5.535,1.94,8.545,1.675,1.335,1.24,2.135,7.355,7.695,1.99,1.625,8.35,2.235,8.52,7.96,8.275,2.185,0.0,0.0,0.0,0.0,0.0,7.89,0.0,0.0,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.765,0.0,0.0,0.0,0.0,0.0,0.0,2.015,0.0
3.69,4.005,5.12,4.855,0.095,4.66,4.005,4.83,5.415,4.565,4.755,4.49,1.845,4.54,2.595,0.12,3.665,4.2,2.38,2.915,4.88,5.22,5.535,4.925,3.86,5.435,7.595,4.925,4.855,4.805,4.855,4.755,4.83,4.855,5.265,4.925,5.095,5.485,4.975,6.795,5.025,4.88,4.925,5.245,4.805,5.265,6.19,3.93,6.795,6.77,3.93,4.95,4.54,4.88,4.855,4.925,6.26,4.905,4.88,4.755,4.83,6.335,4.855,4.855,4.585,6.115,4.83,5.265,5.39,4.71,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.255,7.305,7.695,2.185,8.86,6.77,8.13,7.89,4.37,4.03,7.79,3.445,4.735,1.7,8.81,0.945,1.915,1.7,2.67,2.67,2.405,3.105,4.395,4.78,3.445,2.065,8.325,1.36,8.615,2.065,5.995,2.84,2.185,4.83,5.245,6.02,0.245,8.205,2.065,1.7,1.7,4.345,7.355,1.845,2.89,2.405,2.745,2.405,2.72,4.465,3.495,3.375,2.67,5.22,6.625,3.715,0.245,4.83,4.83,2.135,5.875,1.02,4.88,7.355,1.505,4.735,2.405,3.545,5.145,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.785,6.65,2.645,3.665,7.405,4.055,1.65,5.585,3.085,5.995,5.75,7.695,4.855,7.015,2.915,6.625,3.275,4.61,4.685,1.82,6.625,6.36,4.37,6.77,8.35,7.015,6.75,5.585,9.005,3.74,7.16,9.055,5.8,6.58,6.215,9.055,2.235,8.69,5.875,3.69,7.84,5.825,5.995,2.355,6.965,8.13,6.36,7.525,6.505,8.25,1.285,4.515,4.565,7.89,6.6,8.74,3.085,0.46,3.01,8.01,6.675,7.72,5.145,8.785,3.76,9.055,2.79,5.485,5.655,4.225,3.64,5.775,7.405,2.865,6.99,8.205,5.29,6.675,4.125,4.855,7.645,7.595,6.07,7.645,6.41,6.6,8.23,5.56,8.25,5.39,3.86,2.915,8.25,5.705,8.59,8.18,9.27,4.71,9.15,7.085
8.105,6.99,0.56,6.41,3.085,0.85,9.345,1.335,1.14,8.59,9.125,5.825,9.415,2.695,4.735,3.375,7.575,5.435,6.94,5.245,8.59,8.325,7.16,0.85,5.265,2.085,8.275,6.48,8.4,6.36,8.18,8.47,0.85,1.75,5.145,8.01,0.85,4.735,4.78,3.25,1.455,8.715,0.85,0.535,6.19,3.325,7.015,9.2,8.955,4.71,5.9,0.775,4.735,3.4,1.43,4.125,8.545,0.97,3.205,0.05,1.02,7.815,7.33,0.85,1.285,5.025,1.36,9.295,5.68,0.85,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.975,5.34,5.46,6.725,0.0,6.53,8.06,7.67,5.73,7.62,6.58,2.62,4.78,5.265,5.415,3.835,5.875,7.255,6.24,0.0,3.445,5.945,8.06,7.235,6.675,4.465,7.305,5.05,6.455,8.085,5.51,5.73,0.0,5.605,5.875,4.635,0.0,6.045,7.5,0.0,5.075,8.59,5.945,7.595,8.325,6.215,5.12,5.46,7.72,6.31,8.035,6.07,0.0,0.0,3.74,0.0,7.915,7.5,6.6,0.0,5.415,8.835,0.0,7.55,7.475,5.535,0.0,0.0,0.0,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.0,0.0,0.0,5.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,0.0,0.0
9.175,2.305,2.305,1.41,9.585,2.815,5.605,6.94,6.75,9.49,6.48,1.215,7.28,4.71,6.215,3.105,4.805,1.02,4.125,3.76,9.32,2.28,0.415,4.345,5.605,5.29,6.58,4.83,8.715,0.17,3.545,5.17,1.36,6.845,9.395,4.125,3.085,4.61,4.585,6.99,8.64,4.905,2.015,1.895,1.77,1.77,6.555,5.22,3.835,5.97,1.19,5.97,2.16,6.555,0.29,7.305,0.535,6.41,1.43,0.415,4.805,4.805,1.26,2.235,8.13,8.74,7.475,6.09,8.085,4.83,0.0,0.0,0.0,3.495,0.0,0.0,5.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795,0.0,9.295,0.22,0.145,9.37,9.395,9.395,9.465
6.09,1.87,7.79,8.375,6.385,8.01,4.1,6.48,4.735,6.965,1.82,6.915,6.09,7.28,2.915,4.54,6.675,6.26,6.555,1.625,7.575,7.475,7.67,0.435,7.96,6.6,6.115,8.445,3.325,7.475,7.255,9.37,0.46,7.645,5.435,5.315,5.8,5.075,6.675,8.275,6.65,4.415,6.915,2.89,5.17,7.525,7.235,6.31,5.145,1.385,7.355,2.38,6.75,5.365,5.435,6.7,8.42,6.965,9.1,3.955,6.335,6.02,9.27,0.39,1.02,7.11,3.35,6.09,6.41,4.95,1.07,9.61,5.8,5.92,8.91,9.415,6.7,9.055,6.36,6.845,7.085,6.385,5.39,8.25,8.785,6.725,8.785,4.565,8.13,4.66,6.965,9.37,1.41,7.185,9.515,7.04,5.875,6.65,9.37,7.595
0.0,0.0,0.0,0.0,3.64,0.0,6.895,2.865,0.0,0.0,0.0,0.0,2.865,0.0,4.735,4.465,4.755,5.75,5.34,4.005,4.66,4.95,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,4.32,0.0,2.28,5.535,5.51,2.935,4.585,5.73,0.0,2.72,0.0,0.0,0.0,0.0,3.35,0.0,5.245,3.785,6.43,0.0,0.0,3.35,0.0,0.0,5.12,0.0,0.0,0.0,0.0,5.29,5.585,2.11,5.265,4.88,4.15,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.985,0.0,3.06,5.535,0.0,0.0,0.0,0.0,7.89,0.0,6.53,4.175,6.915,5.29,8.93,6.41,9.055,6.77,0.0,0.0,0.0,8.81,9.15,9.125,7.645,0.0,7.96,9.08,0.0,7.525,7.55,9.465,0.0,5.63,6.53,6.75,0.0,9.005,0.0,0.0,0.0,6.965,0.0,5.63,8.085,9.08,0.0,0.0,6.845,9.15,0.0,8.105,0.0,0.0,0.0,0.0,9.005,7.745,0.0,5.535,8.955,7.84,0.0,7.695,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.055,0.0,0.0,0.0,8.86,0.0,0.0,7.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.535,2.33,1.385,2.135,7.015,1.7,5.73,6.215,8.35,6.65,9.08,0.875,4.805,0.68,5.0,3.69,0.39,7.355,7.595,7.255,0.85,4.15,8.91,7.255,0.73,0.8,7.695,6.41,0.22,7.04,6.02,0.095,5.435,0.51,9.005,8.495,2.865,8.545,1.505,0.875,0.68,0.46,1.09,5.535,0.68,5.825,9.055,5.265,1.455,5.775,1.09,0.63,1.94,4.805,4.03,0.46,6.14,2.645,8.57,4.755,2.815,8.615,8.715,1.94,0.945,6.87,2.21,9.66,6.43,7.355,0.0,0.0,0.0,0.0,0.0,7.89,8.47,7.38,5.68,3.52,1.6,8.545,1.41,7.67,1.09,7.16,5.56,8.35,9.295,8.64,8.18,5.415,8.81,6.87,9.345,4.1,3.01,0.39,0.415,0.585
2.475,0.92,1.43,0.75,0.245,3.665,5.29,2.11,6.26,6.555,1.31,7.085,1.895,0.825,1.53,1.41,1.14,6.07,2.62,2.745,3.375,2.475,3.74,1.895,4.755,1.6,1.75,2.96,5.775,1.31,0.365,3.93,0.85,6.915,5.39,2.405,8.13,7.065,2.11,2.085,6.24,1.58,4.565,7.62,0.68,6.285,4.44,6.6,1.915,5.17,0.145,0.97,1.75,3.98,4.805,2.985,9.125,0.73,1.43,6.36,3.155,5.825,4.44,2.525,2.985,7.21,4.66,6.115,0.435,1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585,2.84,4.71,0.825
6.14,6.115,3.275,3.4,4.2,5.05,4.685,2.84,7.5,7.745,8.01,5.9,3.715,5.945,4.395,4.905,2.84,4.175,5.875,3.885,6.215,4.15,5.0,2.55,7.79,4.2,5.85,6.07,6.965,3.325,6.165,6.6,3.42,4.95,5.485,6.14,4.225,6.31,8.35,4.635,4.515,7.11,3.93,2.67,8.25,7.915,4.71,7.255,6.43,6.99,3.52,4.49,6.94,6.725,7.11,7.11,5.22,1.725,3.81,6.75,6.285,6.94,6.725,5.22,5.995,6.26,1.215,5.995,6.555,5.245,0.0,0.0,2.96,2.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,1.48,0.0
6.87,7.425,5.145,6.07,2.255,8.47,7.595,3.13,1.77,6.36,2.915,7.355,5.34,6.19,8.13,6.41,2.38,0.145,5.29,5.775,6.48,5.875,6.915,2.16,5.51,7.915,8.18,0.9,5.75,7.355,3.205,8.23,7.84,8.18,7.405,7.185,1.41,7.915,8.35,7.745,3.64,6.53,6.41,4.755,6.99,8.35,5.315,5.075,4.905,4.37,6.505,7.21,6.6,8.52,4.88,7.305,3.3,4.055,3.105,2.62,2.525,5.0,0.51,3.91,7.085,6.335,2.355,5.995,7.235,6.53,0.435,7.765,8.06,5.63,7.89,5.9,4.755,7.235,4.61,5.12,8.085,2.72,2.405,7.815,7.405,5.39,6.94,6.965,5.945,2.96,7.695,3.23,2.33,5.12,1.675,3.64,4.975,2.765,3.105,8.23
7.235,7.185,7.065,7.135,6.94,6.215,6.165,6.77,6.895,7.085,7.475,7.815,7.475,7.935,7.84,7.5,4.755,5.875,6.915,7.04,8.18,8.25,5.945,5.585,8.23,8.375,8.57,8.835,7.84,7.62,7.33,7.67,7.865,7.575,8.23,8.155,7.28,7.645,7.38,7.985,8.06,7.5,6.82,7.21,8.155,7.015,8.06,8.42,7.84,8.25,7.89,7.16,8.3,8.25,6.77,7.5,6.87,7.235,7.135,6.09,8.06,8.47,8.205,6.795,8.085,7.96,4.565,8.86,7.595,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695,0.0
0.0,0.0,0.0,0.0,8.615,0.0,6.455,3.4,0.0,0.0,7.985,4.805,6.19,1.115,7.79,2.525,4.585,4.71,7.89,1.87,8.035,0.0,0.0,0.0,0.0,6.94,8.81,6.385,7.16,0.0,8.375,7.55,0.0,6.675,5.435,8.885,4.905,4.735,7.645,0.0,0.0,0.535,0.0,0.0,0.0,2.985,2.985,9.1,7.235,7.72,0.0,0.0,7.135,1.87,0.0,8.615,0.0,0.0,0.0,0.0,7.255,8.64,2.575,0.0,7.5,8.665,0.0,8.64,7.33,0.0,2.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.955,0.585,3.085,5.605,4.805,5.705,3.445,6.43,5.415,6.26,5.265,6.87,5.365,7.355,5.46,5.56,5.995,5.265,5.92,7.065,7.525,6.625,6.335,4.08,4.83,6.505,6.36,7.015,6.845,6.115,6.48,6.24,5.265,6.53,6.795,5.73,5.56,6.385,6.65,5.435,4.44,7.16,5.145,4.83,4.37,7.135,5.97,6.725,5.29,6.625,4.78,4.83,6.87,7.595,5.8,6.045,3.325,4.175,6.53,6.24,5.485,7.065,7.11,4.925,6.115,6.09,5.195,7.84,5.97,5.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655,0.0,0.0,0.0,0.0,0.0,4.88,0.0,0.0,6.625,3.93,7.04,5.705,6.045,5.75,5.245,3.52,5.9,6.505,5.535,4.88,3.98
9.54,0.17,9.415,0.12,1.09,0.05,7.355,3.4,0.145,0.075,9.565,0.12,5.145,0.075,1.725,5.655,2.72,7.065,5.075,4.055,0.705,0.095,9.61,0.17,0.095,0.075,3.835,0.34,6.02,0.12,0.265,5.63,0.095,0.12,0.315,5.39,0.095,0.095,0.145,7.085,0.095,0.485,0.095,9.345,0.095,9.395,1.6,0.435,0.22,4.905,0.12,0.12,1.26,1.845,0.12,4.925,9.44,0.075,0.095,0.095,4.975,9.27,0.095,0.145,0.655,0.075,0.145,6.19,1.36,0.12,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.365,0.365,0.34,0.365,0.245,9.32,0.12,7.525,0.12,0.12,0.12,0.095,0.22
8.4,7.16,9.32,9.32,7.475,8.42,2.45,7.55,8.4,8.615,6.215,6.215,7.45,6.65,6.94,8.835,3.91,2.21,2.355,2.38,5.655,8.35,4.61,9.415,4.71,6.385,5.075,3.665,4.905,8.42,7.96,4.905,7.575,5.535,3.74,5.245,8.4,6.555,6.215,4.61,8.42,7.62,7.55,8.98,4.735,1.505,6.215,3.76,5.68,4.66,6.725,4.44,4.735,5.51,8.445,4.855,9.32,8.91,4.44,7.33,6.36,4.66,3.18,8.25,3.59,8.47,8.76,4.635,6.43,2.38,8.81,4.66,8.81,8.81,8.81,8.81,8.81,8.81,3.98,8.81,8.81,8.3,8.035,8.035,8.035,8.035,8.4,8.4,8.74,7.89,8.545,8.23,7.28,7.79,7.79,8.205,8.205,1.77,7.96,8.885
0.0,0.0,0.0,0.0,4.565,6.31,4.25,2.16,0.0,7.355,5.245,6.045,4.395,4.585,6.77,4.515,4.175,5.655,6.02,3.86,6.41,6.215,7.305,0.0,5.245,6.215,6.09,5.0,6.99,4.95,4.975,6.455,5.05,6.24,7.935,8.06,6.87,5.415,5.75,5.095,6.41,7.355,4.565,0.0,6.02,7.16,5.435,6.82,5.435,7.21,5.265,6.215,7.55,6.24,6.915,6.65,0.0,0.0,5.75,5.095,6.215,7.28,5.485,6.895,6.94,7.21,4.975,5.365,6.53,5.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.11,8.74,2.72,1.625,0.0,0.0,0.0,7.595,1.65,0.0,2.405,5.535,4.08,6.41,6.385,3.01,6.75,0.0,5.97,0.0,7.695,8.445,8.25,7.525,6.82,0.0,7.21,7.525,0.0,0.0,5.605,7.33,0.0,7.695,7.595,0.0,0.0,7.815,0.0,0.0,8.64,8.205,8.59,3.74,6.94,7.695,0.0,0.0,7.21,7.645,4.54,7.065,2.55,0.0,0.0,0.0,6.845,5.68,0.775,0.0,7.72,7.21,0.0,7.33,3.665,7.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425,0.0,0.0,3.06,0.0
4.975,2.45,5.705,0.0,4.2,5.51,5.22,3.325,0.0,5.56,6.19,5.9,4.975,4.005,2.595,1.675,5.025,3.375,3.715,3.23,6.965,5.945,5.315,0.0,5.315,5.655,7.405,2.55,6.14,5.655,6.675,6.87,0.0,6.43,6.48,6.335,0.0,5.705,5.8,5.945,3.52,5.415,0.0,0.0,4.685,5.415,6.335,3.085,5.56,6.43,2.5,2.79,5.75,6.82,2.5,6.675,0.0,0.0,3.42,0.0,6.09,6.43,2.305,0.0,6.43,6.675,4.685,5.85,2.935,3.13,0.0,0.0,0.0,4.635,0.0,0.0,0.0,0.0,0.0,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985,0.0,0.0,0.0,0.0,0.0,0.0
6.48,5.775,0.73,0.12,7.865,7.16,0.85,3.13,2.72,6.19,4.1,0.315,5.585,5.775,6.36,5.39,4.37,7.38,7.16,9.27,6.43,2.065,6.19,3.035,7.04,7.525,5.585,9.1,4.685,3.715,6.48,9.345,0.12,2.67,9.32,8.3,0.245,7.935,2.84,6.75,5.75,4.37,5.22,2.135,0.245,4.08,9.465,9.1,6.795,7.33,3.59,4.295,7.16,0.245,5.17,7.16,1.215,0.245,1.045,0.12,9.225,9.44,5.34,0.245,5.825,4.295,6.915,9.27,3.64,5.22,8.13,8.615,9.15,1.82,8.325,8.98,8.105,8.105,8.23,7.765,6.07,7.185,9.465,9.03,7.16,7.33,6.915,8.035,9.515,9.395,9.03,4.975,7.355,9.32,3.155,5.945,3.275,4.37,8.665,9.15
0.0,0.0,0.0,0.0,1.02,0.0,0.075,4.15,0.0,0.0,0.0,0.0,4.175,0.0,0.34,5.435,0.8,0.46,5.775,5.875,1.7,0.0,0.0,0.0,0.0,0.0,3.155,6.7,5.145,0.0,4.95,5.585,0.0,0.0,5.095,3.085,0.0,0.0,0.0,0.0,1.07,4.2,0.0,0.56,0.0,5.415,5.9,6.165,6.26,3.955,0.0,0.245,4.465,5.655,0.0,4.855,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0.0,2.815,6.02,0.0,5.8,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.465,8.23,0.51,8.885,7.28,8.76,1.115,0.825,4.61,8.42,8.52,4.49,0.75,4.2,3.01,5.9,5.22,6.915,1.48,5.46,8.35,8.35,0.945,1.36,8.375,8.13,1.26,8.105,8.885,8.23,8.205,6.625,8.3,0.56,4.685,8.155,1.335,4.83,8.835,8.42,4.975,9.03,1.48,1.48,8.18,8.495,0.8,8.23,8.885,8.665,8.23,8.205,8.52,8.885,1.555,8.3,8.59,8.74,1.41,0.92,8.495,8.3,4.61,8.3,8.375,4.565,1.385,8.52,8.445,8.445,6.82,6.26,6.555,6.285,6.48,6.505,6.385,6.455,6.455,6.43,6.505,6.48,6.53,6.7,6.7,6.625,6.48,6.43,6.915,6.65,6.455,7.985,6.215,6.36,6.26,8.205,8.495,7.815,5.195,8.23
5.29,1.31,6.115,3.4,4.225,7.985,4.32,2.5,2.89,3.665,4.49,8.98,3.785,8.93,0.8,1.335,4.295,3.18,6.165,7.235,6.09,5.8,6.215,4.25,5.075,7.84,8.01,6.14,7.21,5.585,6.43,6.725,6.165,6.43,8.06,6.14,0.535,4.685,8.35,6.36,2.62,7.185,1.845,3.665,6.165,6.795,9.03,4.15,8.35,7.065,6.43,7.305,6.65,8.715,1.7,8.445,4.345,3.785,3.445,2.015,9.49,6.675,3.105,0.945,6.895,3.74,2.745,8.785,8.86,8.375,8.93,8.57,8.785,1.625,5.92,8.52,8.835,8.035,7.935,8.715,8.105,4.755,8.495,7.55,6.335,0.9,7.55,7.475,8.91,7.11,2.5,3.76,7.135,3.64,7.575,7.21,8.64,8.615,8.375,7.72
0.0,0.0,0.0,0.0,2.235,5.365,1.895,6.58,0.0,6.48,6.915,7.425,8.35,7.645,7.67,2.135,5.025,7.55,1.99,1.845,7.04,6.285,8.42,0.0,6.845,6.795,7.45,7.085,2.28,1.725,7.55,6.385,0.0,0.0,4.805,7.985,0.0,7.695,4.855,7.67,4.225,6.285,0.0,0.0,7.815,6.895,7.765,5.485,5.075,5.39,0.0,3.155,8.13,7.015,0.0,6.48,0.0,0.0,0.0,0.0,6.19,6.675,5.605,0.0,6.625,6.915,0.0,6.48,5.34,0.0,0.0,0.0,0.0,0.0,0.0,5.095,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.945,1.43,4.125,1.26,6.14,1.915,8.545,6.09,1.87,5.17,5.97,5.85,2.55,1.26,6.43,0.46,2.065,1.09,2.55,1.455,7.55,0.73,0.535,0.29,1.99,0.195,4.83,0.51,7.815,1.165,7.305,8.18,5.995,5.095,6.335,6.895,1.845,6.14,5.535,6.82,6.14,1.02,0.29,0.145,1.43,1.02,2.695,3.64,7.33,4.1,0.97,1.965,7.305,3.64,6.24,2.085,0.265,0.265,4.585,2.72,2.595,3.105,1.58,1.505,8.18,1.77,0.195,4.005,5.05,2.21,0.0,3.47,1.045,0.485,0.46,0.875,1.045,0.73,1.02,0.075,5.46,0.415,0.46,0.775,0.775,0.435,2.915,2.645,0.68,0.34,0.34,0.05,0.51,1.53,1.53,1.385,7.575,1.335,1.26,5.435
